,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
238,1960571543165026815,Wed Aug 27 05:14:16 +0000 2025,0,Part 2. Bubarkan DPR - MPR. Indonesia tanpa Partai Politik #PrabowoGibran #DemiRakyat #SuaraRakyat #IndonesiaBersatu #BeraniTegas #ViralIndonesia #fyp #ViralVideo's https://t.co/uuBvFUsPNa,1960571543165026815,https://pbs.twimg.com/ext_tw_video_thumb/1960571458821988352/pu/img/lqGdGWppJLrQ_wxS.jpg,,in,,0,0,0,https://x.com/undefined/status/1960571543165026815,1738229389077438464,
239,1960539302863233323,Wed Aug 27 05:11:06 +0000 2025,0,@IndoPopBase Ayo bubarkan DPR dgn cara yg benar https://t.co/VW25DYlOqa,1960570748507987971,https://pbs.twimg.com/media/GzVYssAbgAAVOar.jpg,IndoPopBase,in,,0,0,0,https://x.com/undefined/status/1960570748507987971,1675078171971174400,
240,1960570457650077952,Wed Aug 27 05:09:57 +0000 2025,0,BUBARKAN DPR - AKAN KAH PRESIDEN DIAM SAJA DENGAN SEMUA INI https://t.co/hXh7j8o14T lewat @YouTube,1960570457650077952,,,in,,0,0,0,https://x.com/undefined/status/1960570457650077952,1475069619924705284,
241,1960570204775137503,Wed Aug 27 05:08:57 +0000 2025,29,CARA MUDAH DAN ELEGAN UNTUK BUBARKAN DPR TANPA DEMO.... TUNGGU SAJA NANTI PEMILIHAN LEGISLATIF TAHUN 2029 KITA BERAMAI-RAMAI JANGAN COBLOS ANGGOTA DPR PASTI BUBAR... ‼️ #GerakanPerubahanAntiJokowi #GerakanPerubahanAntiJokowi 🆘🆗 https://t.co/LsgF7DKF88,1960570204775137503,https://pbs.twimg.com/ext_tw_video_thumb/1960570173913751553/pu/img/p8kAJGqVv36DRKYj.jpg,,in,,0,2,20,https://x.com/undefined/status/1960570204775137503,1915033396302290944,
242,1960570112190058516,Wed Aug 27 05:08:35 +0000 2025,0,Part 1. Bubarkan DPR - MPR. Indonesia tanpa Partai Politik #PrabowoGibran #DemiRakyat #SuaraRakyat #IndonesiaBersatu #BeraniTegas #ViralIndonesia #fypシ #ViralVideo's https://t.co/PnAn9gv8da,1960570112190058516,https://pbs.twimg.com/ext_tw_video_thumb/1960569989267902464/pu/img/dmnzvvtQBIVfohGu.jpg,,in,,0,0,0,https://x.com/undefined/status/1960570112190058516,1738229389077438464,
243,1960569580746891487,Wed Aug 27 05:06:28 +0000 2025,1,BUBARKAN DPR.,1960569580746891487,,,in,,0,0,0,https://x.com/undefined/status/1960569580746891487,1730955716117327872,
244,1960561661263368472,Wed Aug 27 04:35:00 +0000 2025,0,Sahroni Sebut Seruan Bubarkan DPR dari Orang Tolol Sedunia - Radar Pasuruan https://t.co/buzXtQRv3k,1960561661263368472,,,in,,0,0,0,https://x.com/undefined/status/1960561661263368472,1034685046202888192,
245,1960559389984854475,Wed Aug 27 04:25:58 +0000 2025,6,Kalau ada demo untuk bubarkan DPR di Medan kayaknya aku bakalan ikut. ,1960559389984854475,,,in,,0,2,0,https://x.com/undefined/status/1960559389984854475,965813816360497152,
246,1960163287385169925,Wed Aug 27 04:22:22 +0000 2025,0,@txtdrimedia masukan : bubarkan DPR segera,1960558483683860510,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960558483683860510,1674973811698180096,
247,1960552264915148988,Wed Aug 27 03:57:39 +0000 2025,1,Memperbaiki tuh susahhhh lama dan ribettt klo ngerjain tugas jg gitu kannn better ngulang lagi aja tugasnya dari pada review edit ulang gituu apa lagii klo salahnya udh fatal bgttt dah udh dahh better ngerjain dari awal dan buang yg jelek2 ituuu alias BUBARKAN DPR,1960552264915148988,,,in,,0,0,0,https://x.com/undefined/status/1960552264915148988,1301519670424543233,
248,1960047212580458857,Wed Aug 27 03:50:15 +0000 2025,5,@blackshark7890 Saya menganggap wajar jika parcok bertindak represif kepada demonstran 25 agustus. Tau kenapa.?? Karena parcok itu adalah termul.. Demonstran harus diperlakukan kasar agar terjadi keos. Jadi demo yg semula fokus bubarkan DPR bisa meluas menjadi turunkan presiden.. Faham kan..,1960550400391831776,,blackshark7890,in,,0,1,1,https://x.com/undefined/status/1960550400391831776,1265290457564631043,
249,1960534408479564254,Wed Aug 27 03:48:39 +0000 2025,0,@kang___L Ini o.ongan anggota DPR yang makan pajak RAKYAT?? # BUBARKAN DPR ,1960549996597797125,,kang___L,in,,0,0,0,https://x.com/undefined/status/1960549996597797125,996297318646235136,
250,1960163287385169925,Wed Aug 27 03:44:54 +0000 2025,0,@txtdrimedia masukan dari kita yang bubarkan dpr,1960549053047169342,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960549053047169342,1479985042537402372,
251,1960548581380907429,Wed Aug 27 03:43:01 +0000 2025,0,Ada Geng Solo di Balik Aksi Bubarkan DPR? Aksi dari tidak jelas siapa penggeraknya hingga massa yang hadir cukup banyak militan dan terkesan massa bayaran dengan menjual mahasiswa agar laku di kalangan anti-Geng Solo. https://t.co/RF4twxUCwa https://t.co/cOqdWO2GDb,1960548581380907429,https://pbs.twimg.com/media/GzVEifOa4AMIcWN.jpg,,in,,0,0,0,https://x.com/undefined/status/1960548581380907429,1866478058582257664,
252,1960163287385169925,Wed Aug 27 03:31:37 +0000 2025,0,@txtdrimedia Kami tidak butuh anda yang kami butuhkan bubarkan DPR,1960545711491362873,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960545711491362873,1664951420179857409,
253,1960361936802951359,Wed Aug 27 03:23:27 +0000 2025,0,@whoopziiy Bukan money laundry lagi ini mah money human dong Tetep Kawal bubarkan DPR,1960543658111066530,,whoopziiy,in,,0,0,0,https://x.com/undefined/status/1960543658111066530,1760626724952555520,
254,1960543588980347236,Wed Aug 27 03:23:11 +0000 2025,6,Daripada demo bubarkan DPR yang chaos dan amis karena dihasut pion-pion oligarki mending demo keadilan untuk Lambang Babar Purnomo dan semua korban yang tewas di tangan negara tapi tak kunjung mendapat keadilan. Marahlah ketika negara dipimpin Pelanggar HAM dan kroninya.,1960543588980347236,,,in,,0,1,2,https://x.com/undefined/status/1960543588980347236,1922143034713444353,
255,1960477092002587019,Wed Aug 27 03:15:26 +0000 2025,6,@kang___L Timbul dan samsul harga mati dilengserkan dpr bubarkan..sita semua harta 9naga..bisakah mampukah .Tolonglah ya Allah..,1960541637672612314,,kang___L,in,,0,0,0,https://x.com/undefined/status/1960541637672612314,1085000674079694848,
256,1960541069554409880,Wed Aug 27 03:13:10 +0000 2025,1, saya bilang orang orang yang ngomong bubarkan dpr tolol bukan masyarakat. cih main kata aja sahroni ini dikira masyarakat lu bukan orang? dikira kami kedelai?,1960541069554409880,,,in,,0,0,0,https://x.com/undefined/status/1960541069554409880,1267765442661122049,
257,1960306751330496945,Wed Aug 27 03:07:45 +0000 2025,0,@txtdrimedia Beginilah kualitas manusia seperti @puanmaharani_ri gimana lagi para anggotanya di DPR. Dasar unfaedah.. bubarkan saja DPR,1960539707303190712,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960539707303190712,1708794041998147584,
258,1960441887321641289,Wed Aug 27 03:06:06 +0000 2025,7,@ilhampurnama887 Kroninya Wowo dari dulu ormas Islam biru. Sudah habis uang banyak mereka. Ormas Islam yg katanya paling kaya di dunia itu. Masih pakai cara2 busuk sperti ini menginjak2 Pancasila itu sndiri. DPR korup - bubarkan DPR. Ini Ulama korup - malah bikin kementrian baru. Koplak.,1960539291282534417,,ilhampurnama887,in,,0,0,0,https://x.com/undefined/status/1960539291282534417,1747255031731281920,
259,1960539093512937798,Wed Aug 27 03:05:23 +0000 2025,0,Masalahnya DPR diisi oleh orang orang yang senang dengan kekuasaan jabatan dan kekayaan. Bubarkan DPR yang seperti itu ganti dengan anggota yang benar benar bekerja untuk rakyat. Kembali lagi jadilah rakyat yang cerdas segala jenis amplop sembako yang dibagikan menjelang,1960539109333852500,,bsatrio96,in,,0,1,0,https://x.com/undefined/status/1960539109333852500,1611014311752892416,
260,1960538874251501996,Wed Aug 27 03:04:27 +0000 2025,0,Seharusnya bukan hanya demi bubarkan DPR tapi sekalian bubarkan kementerian kementeriannya juga.,1960538874251501996,,,in,,0,0,0,https://x.com/undefined/status/1960538874251501996,1134492405946707968,
261,1960537768557502585,Wed Aug 27 03:00:03 +0000 2025,0,Efek @eko_cr9 SDM rendah masuk parlemen Indonesia tambah gelap #demo Bubarkan dpr,1960537768557502585,,,in,,0,0,0,https://x.com/undefined/status/1960537768557502585,1859389431620468736,
262,1960537576068276472,Wed Aug 27 02:59:17 +0000 2025,0,Saudaraku prajurit polisi biarkan saja mahasiswa masuki gedung DPR bubarkan saja DPR apapun tak dipikirkan gajimu tidak naik semua pajak naik..keluargamu biarkan mahasiswa menduduki DPR. Rakyat sudah muak. Ayo bergabung DO IT 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩https://t.co/a2yLfU6h5k,1960537576068276472,,,in,,0,0,0,https://x.com/undefined/status/1960537576068276472,1539290283757940736,
263,1960537454232133991,Wed Aug 27 02:58:48 +0000 2025,13, BUBARKAN DPR .. . . . Ungkapan Spontan Dari KEMARAHAN RAKYAT Yang Terakumulatif. Pilihan Kata Ahmad Sahroni yg Tidak Tepat Untuk Merespon Kemarahan Rakyat. TERTOLOL DIDUNIA https://t.co/JsTQp1UX4L,1960537454232133991,https://pbs.twimg.com/ext_tw_video_thumb/1960537434607001600/pu/img/u__RBynBgJRPtLwQ.jpg,,in,,0,0,4,https://x.com/undefined/status/1960537454232133991,1322361095407902721,
264,1960536540377178351,Wed Aug 27 02:55:10 +0000 2025,0,Apapun diluar nalar setiap adek STM datang amunisi ini naik bibir menyeringai serasa kokang senjata menyala semua elemen-elemen rakyat Bubarkan DPR. Menyalaaa waspada waspada 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩https://t.co/FfntdyRlRv,1960536540377178351,,,in,,0,0,0,https://x.com/undefined/status/1960536540377178351,1539290283757940736,
265,1960493179662426401,Wed Aug 27 02:48:38 +0000 2025,4,@yaniarsim @DPR_RI @prabowo Bubarkan Anggota DPR biar rakyar yg mandiri toh tanpa DPR rakyat tetap cari makan sendiri.,1960534893412385277,,yaniarsim,in,,0,0,0,https://x.com/undefined/status/1960534893412385277,1816400277739827200,
266,1960533453533012079,Wed Aug 27 02:42:54 +0000 2025,0,@DPR_RI jangan orang Menyatakan bubarkan @DPR_RI kalian menjawab dengan konyol bodoh yang nenyatakan itu bukan seluruh rakyat indonesia jadi diam saja @DPR_RI tauh menjaga kehormat bukan melawan rakyat kalian disitu @DPR_RI bukan karena jarimu tapi jarirakyat indonesia,1960533453533012079,,DPR_RI,in,,0,0,0,https://x.com/undefined/status/1960533453533012079,1939219013189734400,
267,1960193147482624260,Wed Aug 27 02:42:20 +0000 2025,4,@TirtoID Sampai banyak Cepu sama Intel pakai atribute ojol bawa senpi sama ht intinya bubarkan DPR ,1960533307046945067,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1960533307046945067,1193747030503378944,
268,1960163287385169925,Wed Aug 27 02:14:04 +0000 2025,0,@txtdrimedia Tidak ada yg harus di perbaiki intinya bubarkan DPR cuma jd hama n beban negara rapat habis puluhan juta tidak ada hasil nya mereka smua bukan wakil rakyat tapi wakil pejabat2 golongan mereka yg korup,1960526196938297798,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960526196938297798,1761952469402443776,
269,1960013064188891202,Wed Aug 27 02:09:36 +0000 2025,0,@randomable_ Memang anggota DPR itu hanya memikirkan dirinya sendiri jangan bubarkan DPRnya namun ganti anggota DPR nya,1960525070612271210,,randomable_,in,,0,0,0,https://x.com/undefined/status/1960525070612271210,2332613948,
270,1960524081041743925,Wed Aug 27 02:05:40 +0000 2025,12,Gw tidak pro rezim / pemerintah bisa dilihat dari twit2 &amp; repostan gw. Tapi gw jg tidak mendukung demo bubarkan DPR .. kenapa ? Nanti kita bahas. Kalo yg udah tau kenapa silahkan komen,1960524081041743925,,,in,,0,0,0,https://x.com/undefined/status/1960524081041743925,1549314913147195392,
271,1960523426067832901,Wed Aug 27 02:03:04 +0000 2025,0,Jadi yang TOLOL itu sebetulnya CARA BERPIKIRnya (maksud Bang Roni) klo orangnya mahhh tetap CERDAS-cerdas donggg (piye iki cara memikirkannya Cak) ???. Sahroni Jelaskan soal Orang Tolol Sedunia Saat Respons Tuntutan Bubarkan DPR https://t.co/Ier8M6MwSA,1960523426067832901,,,in,,0,0,0,https://x.com/undefined/status/1960523426067832901,1611257704357703681,
272,1960522405342003547,Wed Aug 27 01:59:00 +0000 2025,0,BEBAN NEGARA BUBARKAN DPR.,1960522405342003547,,,in,,0,0,0,https://x.com/undefined/status/1960522405342003547,1730955716117327872,
273,1960521844014113263,Wed Aug 27 01:56:47 +0000 2025,1,Sebagian yang duduk di Gedung DPR ada orang-orang yang pernah menyuarakan Bubarkan DPR . #DPRRI #dpr,1960521844014113263,,,in,,0,0,0,https://x.com/undefined/status/1960521844014113263,2248056396,
274,1960521036279234924,Wed Aug 27 01:53:34 +0000 2025,0,Mulai muak sama mereka yang berpikir Bubarkan saja DPR dan MPR .,1960521036279234924,,,in,,0,0,0,https://x.com/undefined/status/1960521036279234924,1640739909286891520,
275,1960193120781693350,Wed Aug 27 01:53:14 +0000 2025,0,@detikcom @detikHikmah Pak @prabowo @gibran_tweet sekalian bubarkan @Kemenag_RI @nasaruddinumar CC: @DPR_RI,1960520951667548261,,detikcom,in,,0,0,0,https://x.com/undefined/status/1960520951667548261,754191057554776064,
276,1960520834940105023,Wed Aug 27 01:52:46 +0000 2025,1,BEBAN NEGARA BUBARKAN DPR.,1960520834940105023,,,in,,0,0,0,https://x.com/undefined/status/1960520834940105023,1730955716117327872,
277,1960520319023906900,Wed Aug 27 01:50:43 +0000 2025,0,BUBARKAN DPR BEBAN NEGARA.,1960520319023906900,,,in,,0,0,0,https://x.com/undefined/status/1960520319023906900,1730955716117327872,
278,1960519383736049776,Wed Aug 27 01:47:00 +0000 2025,0,jujur gua langsung dapet point ik sampe kapanpun si dpr ga akan di bubarkan konteks-nya si abang ini lagi cape idup JADI INTINYA DI SURUH SURVIVE IH SAMPE AKHIR Zzz semangat ye bg masih banyak hal hal baik di dunia yang blm lu cobain. Kalau cape take a rest aja duls ,1960519383736049776,,,in,,0,0,0,https://x.com/undefined/status/1960519383736049776,1498286036874448896,
279,1960516783439536439,Wed Aug 27 01:36:40 +0000 2025,0,BUBARKAN DPR BEBAN NEGARA,1960516783439536439,,,in,,0,0,0,https://x.com/undefined/status/1960516783439536439,1730955716117327872,
280,1960516363698757927,Wed Aug 27 01:35:00 +0000 2025,109,Wanita ini tantang sahroni berdebat imbas ucapan toliol sedunia bagi yg ingin bubarkan DPR https://t.co/NogI87nSi7,1960516363698757927,https://pbs.twimg.com/amplify_video_thumb/1960491746351308804/img/XIdipIAo6Q-pP9PZ.jpg,,in,,6,14,46,https://x.com/undefined/status/1960516363698757927,224431376,
281,1960515802983243975,Wed Aug 27 01:32:46 +0000 2025,1,BUBARKAN DPR BEBAN NEGARA.,1960515802983243975,,,in,,0,0,1,https://x.com/undefined/status/1960515802983243975,1730955716117327872,
282,1960136822497169841,Wed Aug 27 01:29:09 +0000 2025,0,@Boediantar4 Turunkan satu paket lah hasil curang. Skalian DPR MPR bubarkan. Pengadilan juga adakan perombakan parahakim. Kepolisian bubarkan ganti hansip.,1960514893758738437,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1960514893758738437,1569567687134834689,
283,1960501340632965257,Wed Aug 27 00:35:18 +0000 2025,0,Bubarkan DPR DPR jadi beban negara,1960501340632965257,,,in,,0,0,0,https://x.com/undefined/status/1960501340632965257,1598323007453560832,
284,1959990833647956374,Wed Aug 27 00:21:02 +0000 2025,0,@glrhn Tapi orang-orang nganggepnya literally bubarkan DPR kayak gak usah ada aja sekalian. Judulnya juga bubarkan Gue juga muak ama DPR tapi... Ya Allah ,1960497747783770293,,glrhn,in,,0,0,0,https://x.com/undefined/status/1960497747783770293,2326672171,
285,1960497556896841886,Wed Aug 27 00:20:16 +0000 2025,0,Ramai seruan bubarkan DPR Sahroni justru balas dengan sebut rakyat orang tolol sedunia . Ucapan Wakil Ketua Komisi III DPR ini bikin publik makin panas apalagi di tengah isu kenaikan gaji &amp; tunjangan anggota DPR. Kalau kritik dijawab dengan caci maki apa makin jauh jarak https://t.co/63BrOCflEC,1960497556896841886,https://pbs.twimg.com/media/GzUVgp3a8AAUC-F.jpg,,in,,0,0,0,https://x.com/undefined/status/1960497556896841886,1466673559829311488,
286,1960347789545853412,Wed Aug 27 00:18:11 +0000 2025,0,@kompascom Memang bajingan ini para pengelola negara mau makan duit bersih semua kuwajiban pribadi dibebankan lkepada negara. #BUBARKAN @DPR_RI,1960497031497310232,,kompascom,in,,0,0,0,https://x.com/undefined/status/1960497031497310232,2332814360,
287,1960349515980181701,Wed Aug 27 00:15:23 +0000 2025,0,@mardigu024 Hahaha... Bullshit... Bakar aja dan bubarkan DPR...,1960496329563758846,,mardigu024,in,,0,0,0,https://x.com/undefined/status/1960496329563758846,997779086926790656,
288,1960163287385169925,Wed Aug 27 00:12:33 +0000 2025,0,@txtdrimedia Iya masukkan nya bubarkan dpr,1960495614028079563,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960495614028079563,1813027185013501952,
289,1960025245055959178,Wed Aug 27 00:07:22 +0000 2025,0,@anakodok2009 @barengwarga @niwseir @Heraloebss Ya kan narasinya bubarkan dpr dpr bubar prabski makin enak sendirian,1960494309289156934,,anakodok2009,in,,0,0,0,https://x.com/undefined/status/1960494309289156934,1453666215105216519,
290,1960003662560088135,Tue Aug 26 23:21:06 +0000 2025,0,@Bekindalways23b @whoopziiy Berasa kek tanda baca Bubarkan DPR nya wkwkwkwk,1960482666593312866,,Bekindalways23b,in,,0,0,0,https://x.com/undefined/status/1960482666593312866,1351572620022489090,
291,1959943399093518517,Tue Aug 26 23:08:08 +0000 2025,1,@krishnacandra @neohistoria_id 1. Bubarkan partai politik (semuanya) 2. Bentuk satu partai politik yg mampu mewakili semua rakyat diisi dengan para akademisi budayawan dan aktivis lingkungan 3. Perketat seleksi anggota DPR minimal bergelar S1 4. Jika tidak ada kontribusi pikiran dalam 1 tahun reshuffle.,1960479404796338209,,krishnacandra,in,,0,1,0,https://x.com/undefined/status/1960479404796338209,1828000992430030848,
292,1960453931974451455,Tue Aug 26 21:26:55 +0000 2025,0,BUBARKAN DPR !!,1960453931974451455,,,in,,0,0,0,https://x.com/undefined/status/1960453931974451455,1596425074529427457,
293,1960453318368690210,Tue Aug 26 21:24:29 +0000 2025,0,Ini DPR hancur Setelah menghina rakyat jelata dengan nikmati tunjangan hidup mewah anggota DPR. Kini Menodai karekteristik dasar negara kita .. Pancasila yg jadi pemersatu d perekat bangsa . dengan sahkan kementerian satu agama . Sudah diluar batas. Cukup . BUBARKAN DPR https://t.co/IJDzSzJy38,1960453318368690210,https://pbs.twimg.com/media/GzTt5ala4AAWV9P.jpg,,in,,0,0,0,https://x.com/undefined/status/1960453318368690210,303182883,
294,1960163287385169925,Tue Aug 26 21:01:53 +0000 2025,0,@txtdrimedia BUBARKAN DPR.,1960447632511525131,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960447632511525131,1676933338450505729,
295,1960437363039199383,Tue Aug 26 20:21:05 +0000 2025,0,Berapa gajinya Guru Honorer gajinya Rp. 300 perbulan dimana hati Nurani Para Anggota DPR yang katanya Wakil Rakyat Rakyat yang mana yang diwakili mereka itu kalau menyakiti mungkin iya wajar saja kalau Rakyat minta Anggota DPR di bubarkan.,1960437363039199383,,,in,,0,0,0,https://x.com/undefined/status/1960437363039199383,1645817665662115842,
296,1959947655200825427,Tue Aug 26 20:14:36 +0000 2025,0,@fajarrukmo @virdianaurellio @DPR_RI @prabowo Bubarkan Indonesia ,1960435732860035532,,fajarrukmo,in,,0,1,0,https://x.com/undefined/status/1960435732860035532,1805856158303031296,
297,1960431844647952517,Tue Aug 26 19:59:09 +0000 2025,0,Bubarkan DPR! Itu yg penting!,1960431844647952517,,,in,,0,0,0,https://x.com/undefined/status/1960431844647952517,1978790900,
298,1960163287385169925,Tue Aug 26 19:38:58 +0000 2025,0,@txtdrimedia Masukannya Bu bubarkan DPR,1960426763340931179,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960426763340931179,1491349900843360259,
299,1959943399093518517,Tue Aug 26 19:37:23 +0000 2025,0,@neohistoria_id Bubarkan DPR lalu pilih anggota dewan baru dengan sistem random. Semua warga perwakilan daerah sesuai ktp yang cukup usia dan bersih criminal record bisa terpilih. Sejelek2nya pilihan random itu ga mungkin menyaingi dpr yang sekarang .,1960426368367518084,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1960426368367518084,540077393,
